PM_Data_Sample
Part 1 of 1

Smoothing Parameters
Kernel Radius : 13
Kernel Width : 27
Polynomial Order : 4

Generated : 8/21/2025 4:40:45 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
6,6.66666666666667,6.59406824409962,7,6.62948040783644,6.70562138285696
7,6.66666666666667,6.45661425590515,6,6.56005915009297,6.58633478959445
6,6.62962962962963,6.34393671154976,6,6.49803219528385,6.33858017227945
6,6.66666666666667,6.27053360641003,6,6.45036314927289,6.21517413336343
6,6.66666666666667,6.24409052729607,6,6.41639056744355,6.13047132347805
6,6.66666666666667,6.26003484427929,6,6.39863143641142,6.13622651040072
6,6.66666666666667,6.30147670209408,6,6.39725811390124,6.17008055112229
7,6.62962962962963,6.34766188263893,6,6.40929564636573,6.20038797805399
7,6.59259259259259,6.38668502867222,6,6.43262333474161,6.32100293939052
6,6.55555555555556,6.4225482493639,6,6.46445030496958,6.43610345364952
6,6.51851851851852,6.46963204443455,6,6.50107469585719,6.52055477637525
6,6.48148148148148,6.53819517791271,7,6.53803811760293,6.61950315164998
7,6.44444444444444,6.62284657359123,7,6.57145017212689,6.7031419773984
7,6.40740740740741,6.70346923172474,7,6.59758785723278,6.74146152730087
7,6.37037037037037,6.75711242854595,7,6.61257400981498,6.77899867270666
7,6.33333333333333,6.77063432335854,7,6.61387787033367,6.7896030479384
7,6.37037037037037,6.74501106142998,7,6.6026682567089,6.83275888937252
6,6.37037037037037,6.69057242572308,7,6.57602063590898,6.7476648772388
7,6.37037037037037,6.61919793486595,7,6.53602147939805,6.65798176180727
7,6.37037037037037,6.53932958841324,7,6.48508353590711,6.57549074924903
6,6.40740740740741,6.4550129622221,6,6.42776245270329,6.5568215892054
6,6.37037037037037,6.36708469688892,6,6.36543182875391,6.37678257645371
7,6.2962962962963,6.27532166242599,6,6.30253046426479,6.13714970471754
6,6.2962962962963,6.1817082464695,6,6.24504745623856,6.06743295019157
6,6.2962962962963,6.09380401670933,6,6.19421921289778,6.03162289822831
6,6.2962962962963,6.02502258121967,6,6.15230295283744,6.05368820965861
6,6.25925925925926,5.98946230113506,6,6.11954321728903,6.04490550423713
5,6.25925925925926,5.99345746636391,6,6.09791996299184,6.08425894579592
6,6.22222222222222,6.02991330623627,6,6.08398396529289,6.0373641136421
7,6.18518518518519,6.0800888389349,6,6.07606076867913,6.00680949847657
6,6.14814814814815,6.12165540456772,6,6.07162291164577,5.97619469834975
6,6.14814814814815,6.13758461177349,6,6.06926924133517,6.04160822814399
6,6.11111111111111,6.1216501891613,6,6.06597289666223,6.05566571552933
7,6.07407407407407,6.08004523813725,6,6.06268546584233,6.03706533829859
6,6.07407407407407,6.02965138852596,6,6.06052018303533,6.07539563551558
5,6.07407407407407,5.99224925041199,6,6.05919644676003,6.13190179103997
6,6.07407407407407,5.98500743508339,6,6.06018426566725,6.13427157389047
6,6.07407407407407,6.0115235298872,6,6.06384474041016,6.08067686586814
6,6.07407407407407,6.05948022007942,6,6.06932991646116,6.03977366155632
6,6.07407407407407,6.10723060369492,6,6.07589656588219,6.00587448211378
7,6.11111111111111,6.13535961508751,6,6.08396165281862,6.01489040426024
6,6.14814814814815,6.13607013225555,6,6.09186484307101,6.04954511991316
6,6.11111111111111,6.11535637080669,6,6.0970397672467,6.05299500787241
6,6.07407407407407,6.088049903512,6,6.10192687701821,6.07802120445154
6,6.03703703703704,6.06983911991119,6,6.1064568021464,6.09705147426287
6,6,6.07074183225632,6,6.10971087461376,6.15848204929793
6,5.96296296296296,6.09215085208416,6,6.11069986720575,6.24144379423192
6,5.92592592592593,6.12733687460423,6,6.10819416351481,6.25539595793501
6,5.92592592592593,6.16447378695011,6,6.10105802821921,6.22533356977425
7,5.96296296296296,6.19071951508522,6,6.08639512470208,6.23738130934533
6,5.92592592592593,6.19518731534481,6,6.05926201172714,6.13723783269656
6,5.96296296296296,6.16948968172073,6,6.02313334216937,6.1508654275013
6,5.92592592592593,6.10739447176456,6,5.97494877814376,6.0122863299533
7,5.92592592592593,6.0067362934351,6,5.91965461006245,5.98061399407823
6,5.96296296296296,5.87410071492195,6,5.86269833431909,5.9242239095506
5,5.96296296296296,5.72831512987614,6,5.80787713440558,5.72635080309308
6,5.92592592592593,5.597816452384,6,5.75989431412231,5.5383222367311
5,5.88888888888889,5.51111574470997,5,5.72431795793105,5.44911737679547
5,5.88888888888889,5.48508045077324,5,5.70559550923406,5.4772312768347
5,5.88888888888889,5.51809570193291,5,5.70417806194255,5.51626874734676
6,5.85185185185185,5.59269365668297,6,5.71746529497095,5.53377182376554
6,5.66666666666667,5.68620277941227,6,5.73684833431126,5.46207541390595
6,5.74074074074074,5.78201051056385,6,5.76716180485534,5.92355757605069
5,5.74074074074074,5.87304259836674,6,5.79537890638992,6.03977473628777
7,5.81481481481481,5.95524276793003,6,5.81934356256564,6.13962051232448
5,5.85185185185185,6.01795737445354,6,5.83171688891872,6.08783457733499
6,5.96296296296296,6.04170246422291,6,5.83422533159159,6.10361270977414
8,6,6.00721423327923,6,5.825875696625,5.86805951862778
6,6.07407407407407,5.90869608521461,6,5.81504497705037,5.64607373732489
5,6.18518518518519,5.76062645018101,6,5.81040211943623,5.5216434793356
5,6.18518518518519,5.59550753235817,6,5.81880946021038,5.28820106075995
6,6.2962962962963,5.45874996483326,6,5.85687292946058,5.35600909222808
6,6.33333333333333,5.40405079722404,6,5.92821242514023,5.40113599114421
5,6.44444444444444,5.48305170238018,6,6.04069615385876,5.70996974630964
1,6.44444444444444,5.72417260706425,6,6.18793175658011,5.89032902903387
8,6.44444444444444,6.11060072481632,7,6.3637928311323,6.16329039781185
7,6.44444444444444,6.57694032788277,7,6.55410333192563,6.4821352764478
8,6.51851851851852,7.03206665813923,8,6.74362644340241,6.96174815817898
7,6.44444444444444,7.39393953979015,8,6.90932740499601,7.15560499320232
9,6.48148148148148,7.61472679674625,8,7.04233499760913,7.55792211421171
8,6.51851851851852,7.68659646809101,8,7.12986532960615,7.90267984287426
8,6.55555555555556,7.6330526471138,8,7.16974796860405,7.9763419365586
8,6.55555555555556,7.49429233372211,8,7.16287491528548,7.73928842030598
6,6.59259259259259,7.31180955469608,8,7.11656812027549,7.53694980466756
8,6.59259259259259,7.11633791029453,8,7.0389394247433,7.29013880156696
6,6.62962962962963,6.92382265627384,6,6.94440620733958,7.06722445228999
8,6.62962962962963,6.74091263115406,6,6.84330371427378,6.66267618878733
6,6.66666666666667,6.57504686713219,6,6.74682617822633,6.30858119327433
6,6.81481481481481,6.44099862873554,6,6.66244192544559,6.42730140306191
6,6.74074074074074,6.35867358744144,6,6.58653925548434,6.35844335896568
7,6.66666666666667,6.34266519546509,6,6.5262098604619,6.3423600027943
5,6.59259259259259,6.38905602693558,6,6.47776615335596,6.37732854003106
6,6.55555555555556,6.46846203505993,6,6.43709754447506,6.50424035294181
7,6.44444444444444,6.53375488519669,6,6.39579602582179,6.4791185052635
9,6.37037037037037,6.54205602407455,6,6.35172987092054,6.46266651620426
6,6.2962962962963,6.4772772192955,6,6.3003205008104,6.3987662082937
6,6.25925925925926,6.35564523935318,6,6.24221059738332,6.30596529692143
5,6.2962962962963,6.21021983027458,6,6.18039441440846,6.29782098198213
7,6.22222222222222,6.06915283203125,6,6.11452095913989,6.07021005626219
6,6.22222222222222,5.94602131843567,6,6.05463903806132,6.00672996834916
6,6.14814814814815,5.84582990407944,6,6.00264501223158,5.8057057492759
5,6.14814814814815,5.77492317557335,6,5.96700239099526,5.72869909131456
6,6.11111111111111,5.74302761256695,6,5.94693565544334,5.65822680057821
5,6.11111111111111,5.75730693340302,6,5.94494461468543,5.72994470506682
6,6.14814814814815,5.81650726497173,6,5.96057168554055,5.80674393985803
6,6.25925925925926,5.91057842969894,6,5.99189636054328,5.96592026567362
6,6.37037037037037,6.02382604777813,6,6.03331177356482,6.13854040721575
6,6.37037037037037,6.13721059262753,6,6.07859140778681,6.13160409042791
6,6.2962962962963,6.22947046160698,6,6.1257886042504,5.96497557672777
7,6.40740740740741,6.28083969652653,6,6.18053281218783,6.05568398596401
7,6.44444444444444,6.28149402141571,6,6.23700315633664,6.00960057605606
6,6.55555555555556,6.24114376306534,6,6.3022058650047,6.18989430016175
6,6.55555555555556,6.19268144667149,6,6.37636800559309,6.2017432144143
6,6.66666666666667,6.18475484848022,6,6.46978281870548,6.38167582875229
6,6.85185185185185,6.26366296410561,6,6.58520161570769,6.56342044031748
5,7.22222222222222,6.45119297504425,6,6.72848534812165,6.86500943076849
6,7.37037037037037,6.72985711693764,6,6.88890753111619,6.6581139537758
8,7.48148148148148,7.04655267298222,7,7.06679407862076,6.59231137119612
8,7.55555555555556,7.33626444637775,8,7.25795644978041,6.70847479486063
9,7.66666666666667,7.55350163578987,8,7.46151043728265,7.03160247833073
7,7.74074074074074,7.69324472546577,8,7.67312029731266,7.38205843314902
7,7.81481481481481,7.79180987179279,8,7.89144480407434,7.82713267022403
9,7.81481481481481,7.91155335307121,8,8.11104300462658,8.24472602408473
7,7.81481481481481,8.11735855042934,8,8.32813813718077,8.70483252997157
8,7.81481481481481,8.44818675518036,8,8.5339941329499,9.05998398650137
7,7.85185185185185,8.88825298845768,8,8.71643636572826,9.36274765842885
9,7.88888888888889,9.35398326814175,9,8.85937194725225,9.55095677967468
11,7.88888888888889,9.71686883270741,9,8.94699170729475,9.57727265399558
15,7.96296296296296,9.86118361353874,9,8.97124693636171,9.62031887282165
10,8,9.74264588952065,9,8.92415031891795,9.53955387897449
8,8.03703703703704,9.4058041870594,9,8.80907948059927,9.49636687032828
8,7.96296296296296,8.94951388239861,8,8.6339552604406,9.21031634720274
9,7.96296296296296,8.47180284559727,8,8.41966600953447,8.9510470571166
8,7.85185185185185,8.03540487587452,8,8.18008289484427,8.34542621162537
8,7.92592592592593,7.66754092276096,8,7.94126140213775,7.98802426743617
6,8,7.37632608413696,7,7.71566510586244,7.56979037363039
7,7.92592592592593,7.1618046015501,7,7.51267167371306,6.89680321129758
7,7.92592592592593,7.01680383086205,7,7.34558834569392,6.51268021903027
7,7.88888888888889,6.92633576691151,7,7.2153818031681,6.28348513915086
7,7.81481481481481,6.8723074644804,7,7.12192778498325,6.32505145276824
6,7.77777777777778,6.84173306822777,7,7.0652500121034,6.74180651609679
8,7.66666666666667,6.83284321427345,7,7.04016640126258,7.09497724256152
6,7.37037037037037,6.85521018505096,7,7.03902511394609,6.94691149049131
7,7.25925925925926,6.92270129919052,7,7.06298252685317,6.96182768830639
6,7.18518518518519,7.04080760478973,7,7.09818281522208,7.0577861606831
8,7.18518518518519,7.19415509700775,7,7.13799315070923,7.30655317502539
6,7.22222222222222,7.34359695017338,7,7.17665198865121,7.45487471318105
9,7.18518518518519,7.43958243727684,7,7.20649962159171,7.33138699467471
9,7.11111111111111,7.44768859446049,7,7.22458060059232,7.15384995674206
7,7.11111111111111,7.37043032050133,7,7.23288589019044,7.19057030624473
7,7.22222222222222,7.24834725260735,7,7.23610792167369,7.39499067670466
7,7.25925925925926,7.13730837404728,7,7.23533773441627,7.33978924516236
5,7.22222222222222,7.07793790102005,7,7.23438475315868,7.1833502603537
8,7.25925925925926,7.07959969341755,7,7.24085397794513,7.18941711939729
8,7.25925925925926,7.12784250080585,7,7.25372209314714,7.17382921442505
7,7.22222222222222,7.20296749472618,7,7.27276105744167,7.12521158775451
7,7.2962962962963,7.29020518064499,7,7.30009864976262,7.24576099047251
6,7.2962962962963,7.37618750333786,7,7.32743321354562,7.23577028689956
8,7.33333333333333,7.4443871229887,7,7.35348779459628,7.36506585416969
10,7.33333333333333,7.48132146894932,7,7.3734347179155,7.43522647278511
7,7.40740740740741,7.48727118968964,7,7.38796145928786,7.64782877378515
6,7.33333333333333,7.47549229860306,7,7.39038388916411,7.59555168652233
6,7.25925925925926,7.45743085443974,7,7.38509870896169,7.45728533582671
10,7.25925925925926,7.430748462677,7,7.37463930839829,7.39819122696716
8,7.22222222222222,7.38523676991463,7,7.35769280409203,7.28717684168668
6,7.25925925925926,7.32021953165531,7,7.34019572509729,7.28829348766477
8,7.37037037037037,7.25333097577095,7,7.32505079819289,7.4311446427324
6,7.37037037037037,7.21085035800934,7,7.31029761000544,7.37940814538967
7,7.2962962962963,7.20950615406036,7,7.2981267698428,7.1773231663738
8,7.22222222222222,7.24583549797535,7,7.28844585775777,7.07333215112874
7,7.22222222222222,7.29903081059456,7,7.28132237279072,7.17429994680079
7,7.25925925925926,7.34198096394539,7,7.27397447057262,7.38297195488278
8,7.22222222222222,7.35337243974209,7,7.26170013789337,7.4808595702149
8,7.14814814814815,7.32696090638638,7,7.24486379977336,7.35483333602016
7,7.18518518518519,7.27479842305183,7,7.22600396398728,7.2731580446336
7,7.18518518518519,7.22049482166767,7,7.19973907828541,7.18151139484022
7,7.22222222222222,7.18304046988487,7,7.16852500907291,7.31990241438421
6,7.14814814814815,7.16113260388374,7,7.13212523176999,7.19810417371959
8,7.07407407407407,7.13230450451374,7,7.09567177164856,6.96559569677527
8,7.14814814814815,7.071706995368,7,7.06442280371139,7.02876626203028
8,7.14814814814815,6.9774037450552,7,7.03680994661142,6.90696694663421
6,7.22222222222222,6.8798720240593,7,7.01996541756654,6.91385704996964
5,7.18518518518519,6.82478657364845,7,7.01079623509469,6.82732289769094
7,7.11111111111111,6.84142829477787,7,7.01193428216284,6.77530159651357
7,7.07407407407407,6.92213523387909,7,7.02397494372632,6.86018926020861
7,7.03703703703704,7.02862721681595,7,7.04277965162764,7.02114319184494
8,7.03703703703704,7.11858062446117,7,7.06615660656676,7.21003369283101
8,6.96296296296296,7.17107233405113,7,7.08689745844729,7.16840934371524
6,6.96296296296296,7.19321179389954,7,7.10343870246246,7.23339405566034
7,6.88888888888889,7.2061637789011,7,7.10727047115283,7.17542196643614
8,6.85185185185185,7.22304239869118,8,7.09756787786296,7.22034681583939
6,6.85185185185185,7.23500524461269,8,7.07223881439936,7.35867442622775
8,6.74074074074074,7.21525448560715,8,7.02678709607154,7.30437039544744
8,6.66666666666667,7.13853053748608,8,6.96594138216809,7.2388150011016
8,6.62962962962963,7.00253283977509,7,6.89209841386999,7.0601451962191
6,6.59259259259259,6.83464451134205,6,6.80657241601423,6.79993981503872
6,6.59259259259259,6.67680276930332,6,6.7125656189938,6.72308361948058
6,6.51851851851852,6.55849999189377,6,6.61107239146876,6.6005782055209
6,6.44444444444444,6.47863745689392,6,6.50713267574853,6.50902290790089
8,6.44444444444444,6.41036112606525,6,6.40509012038286,6.53070454020302
6,6.33333333333333,6.32401698827744,6,6.30201086979786,6.29695904735804
7,6.2962962962963,6.20917961001396,6,6.20402104965184,6.12846802405249
5,6.2962962962963,6.07944351434708,6,6.11131946574301,6.00420112524383
6,6.22222222222222,5.95899634063244,6,6.02203692814072,5.84689375742236
6,6.11111111111111,5.86363366246223,6,5.93909879899324,5.68504672394985
5,6.11111111111111,5.79104650020599,6,5.86787700945071,5.78921184569006
6,6.11111111111111,5.7267715036869,6,5.80844441585555,5.8580784876379
7,6.11111111111111,5.66023252904415,5,5.76417364816409,5.77810019721322
5,6.07407407407407,5.59755164384842,5,5.73580380957525,5.52453773113443
5,6.11111111111111,5.5598126500845,5,5.72698586217012,5.4129730833508
5,6.14814814814815,5.56702466309071,5,5.73673306676597,5.38006265684362
5,6.11111111111111,5.62070386111736,5,5.76331430911556,5.35819724546329
7,6.18518518518519,5.70051248371601,5,5.81156073591058,5.65657816253164
5,6.14814814814815,5.77953186631203,5,5.87619537861948,5.69908809036342
7,6.18518518518519,5.84710286557674,6,5.95992510197277,5.85688123680096
6,6.18518518518519,5.92051424086094,6,6.05706809098748,5.92548456954319
5,6.25925925925926,6.03381314873695,6,6.16664787831924,6.13409961685824
5,6.2962962962963,6.20957918465137,6,6.28105925463617,6.29891935752554
6,6.33333333333333,6.43475033342838,6,6.39619526733408,6.44422412449689
8,6.37037037037037,6.66100749373436,7,6.50574036087176,6.62642979585476
8,6.40740740740741,6.83182820677757,7,6.60450304510511,6.83045251567765
7,6.37037037037037,6.91661258041859,7,6.68711523235768,6.81338685495962
7,6.7037037037037,6.92652471363544,7,6.76513868856876,7.21746761028088
7,6.77777777777778,6.90198884904385,7,6.82418096817902,6.96068739823637
5,6.81481481481481,6.88394673168659,7,6.87103208470083,6.80278033026498
8,6.88888888888889,6.89098201692104,7,6.9117533762423,6.87035944393395
7,6.92592592592593,6.916150406003,7,6.95033123774462,6.86826371760356
7,6.92592592592593,6.94103987514973,7,6.9903581783145,6.85473714755526
7,6.85185185185185,6.95462064445019,7,7.03259753473192,6.82433729371873
7,6.85185185185185,6.96548709273338,7,7.08173233737583,6.93056375038287
7,6.85185185185185,7.0016932040453,7,7.13304147512446,7.07701633054441
7,6.88888888888889,7.09644936025143,7,7.18215204458933,7.37963706318884
6,6.88888888888889,7.26311427354813,7,7.22012745095779,7.65442655016578
7,6.77777777777778,7.47272932529449,7,7.23607536084509,7.69956312166497
6,6.7037037037037,7.65360534191132,7,7.22445544017056,7.6994739189545
14,6.66666666666667,7.72143879532814,7,7.17771411996572,7.63090497761872
7,6.62962962962963,7.62330523133278,7,7.09150738395283,7.45962287673368
6,6.59259259259259,7.36441366374493,7,6.9680884083892,7.19400837215801
7,6.62962962962963,7.00055751204491,7,6.81639205615517,7.07574814743166
